retail_partner_id,name,type
1,CV Mangunsong Wulandari (Persero) Tbk,Distributor
2,PT Nasyidah Pratiwi,Distributor
3,Perum Waluyo Anggraini,Distributor
4,CV Prastuti Tamba,Supermarket
5,CV Namaga Iswahyudi,Distributor
6,UD Yuliarti (Persero) Tbk,Distributor
7,Perum Uyainah,Distributor
8,PT Nasyidah Wahyudin Tbk,Distributor
9,PT Suryatmi,Retail
10,PD Utami Nuraini,Supermarket
11,CV Anggriawan Prabowo Tbk,Retail
12,Perum Saptono Nuraini,Supermarket
13,Perum Rahmawati Rajata,Distributor
14,CV Prayoga (Persero) Tbk,Supermarket
15,PT Haryanto,Retail
16,CV Salahudin,Retail
17,CV Hartati Yuniar (Persero) Tbk,Distributor
18,Perum Puspasari Yolanda Tbk,Supermarket
19,UD Suryono Haryanti,Distributor
20,CV Pangestu Prabowo (Persero) Tbk,Retail
21,PD Uwais (Persero) Tbk,Distributor
22,CV Purnawati,Distributor
23,CV Astuti Nuraini Tbk,Retail
24,PD Sihombing,Supermarket
25,PT Saputra Pertiwi,Supermarket
26,Perum Utama Saefullah,Supermarket
27,Perum Melani Tbk,Supermarket
28,PT Namaga Pratiwi Tbk,Supermarket
29,PT Riyanti,Supermarket
30,Perum Napitupulu Riyanti,Supermarket
31,Perum Natsir,Supermarket
32,PD Saefullah Dongoran (Persero) Tbk,Supermarket
33,UD Hidayanto,Retail
34,Perum Namaga Kusmawati,Distributor
35,Perum Permadi,Supermarket
36,PD Pangestu Nababan,Supermarket
37,CV Kuswoyo,Retail
38,PT Megantara Siregar,Retail
39,Perum Kuswoyo Tbk,Retail
40,Perum Saefullah Tbk,Retail
41,UD Simanjuntak Najmudin Tbk,Supermarket
42,PT Usada Sitorus,Distributor
43,PD Uwais (Persero) Tbk,Retail
44,PT Pratiwi Tbk,Supermarket
45,Perum Marpaung Siregar,Distributor
46,UD Permata Yuniar (Persero) Tbk,Supermarket
47,UD Dabukke Marbun Tbk,Distributor
48,CV Agustina Wijayanti,Retail
49,CV Kurniawan (Persero) Tbk,Distributor
50,CV Wibisono,Supermarket
51,CV Pratama Maryadi (Persero) Tbk,Supermarket
52,PT Prastuti Marbun,Distributor
53,PD Permadi (Persero) Tbk,Distributor
54,UD Hutapea Yulianti,Retail
55,CV Rahimah Samosir,Retail
56,PT Winarno Jailani (Persero) Tbk,Supermarket
57,UD Palastri Hariyah (Persero) Tbk,Supermarket
58,CV Winarsih Uwais,Supermarket
59,PD Pranowo Hardiansyah,Supermarket
60,UD Namaga Sihotang (Persero) Tbk,Retail
61,Perum Rajasa Aryani (Persero) Tbk,Supermarket
62,PT Mahendra,Distributor
63,UD Haryanto Kuswandari,Supermarket
64,PD Tampubolon Andriani (Persero) Tbk,Distributor
65,Perum Farida,Distributor
66,CV Sihotang Lestari Tbk,Distributor
67,UD Prasetyo,Retail
68,PT Suryatmi (Persero) Tbk,Retail
69,UD Maryadi Suryono,Distributor
70,Perum Wijaya Salahudin,Supermarket
71,PD Palastri Tbk,Retail
72,PT Safitri (Persero) Tbk,Supermarket
73,Perum Utama Tbk,Supermarket
74,PT Pratama Tbk,Retail
75,PD Uyainah Tbk,Supermarket
76,CV Permata Wahyudin,Distributor
77,CV Sitorus Pratiwi,Supermarket
78,PD Mangunsong Tarihoran Tbk,Distributor
79,CV Napitupulu,Distributor
80,PD Irawan Nainggolan,Supermarket
81,PD Budiyanto Pratiwi,Supermarket
82,PT Prakasa (Persero) Tbk,Distributor
83,UD Laksmiwati,Distributor
84,PD Mandasari Najmudin Tbk,Supermarket
85,UD Suryono Saefullah,Retail
86,PD Pradana Salahudin,Distributor
87,PD Saptono,Distributor
88,Perum Utami,Distributor
89,UD Pertiwi Nababan,Retail
90,CV Nasyiah Mandala Tbk,Distributor
91,PD Hutapea,Supermarket
92,PD Hutagalung,Retail
93,PT Puspita,Retail
94,UD Mayasari Purwanti,Retail
95,CV Prasetya,Retail
96,Perum Prabowo Dongoran,Distributor
97,CV Waskita Mandala,Retail
98,Perum Sirait,Distributor
99,Perum Nababan Gunarto,Retail
100,PD Agustina,Distributor
101,PD Hutasoit Tbk,Retail
102,CV Damanik Palastri (Persero) Tbk,Distributor
103,Perum Mandasari,Supermarket
104,Perum Saptono,Retail
105,CV Gunarto Sitorus,Supermarket
106,UD Nugroho (Persero) Tbk,Retail
107,UD Sirait Tbk,Retail
108,UD Pertiwi,Supermarket
109,PT Agustina Widiastuti Tbk,Retail
110,Perum Pratama Situmorang Tbk,Supermarket
111,PT Sihotang,Retail
112,UD Sitorus Sudiati (Persero) Tbk,Distributor
113,PD Nasyidah Tbk,Distributor
114,PT Tampubolon Tbk,Distributor
115,CV Anggraini,Distributor
116,PD Siregar Wahyuni,Distributor
117,PT Prasasta Astuti,Distributor
118,PD Astuti Usada,Retail
119,Perum Halimah (Persero) Tbk,Distributor
120,UD Rahmawati Santoso Tbk,Retail
121,CV Utama,Retail
122,PT Agustina Tbk,Retail
123,PT Kuswandari (Persero) Tbk,Distributor
124,Perum Maryadi,Supermarket
125,PD Natsir,Supermarket
126,Perum Putra Purwanti Tbk,Distributor
127,PD Lestari Palastri (Persero) Tbk,Distributor
128,CV Saragih Dabukke,Distributor
129,Perum Damanik Rahimah (Persero) Tbk,Supermarket
130,Perum Lazuardi Kurniawan Tbk,Retail
131,PT Suryatmi Tbk,Supermarket
132,PD Iswahyudi Prastuti,Retail
133,CV Wijaya Waluyo (Persero) Tbk,Distributor
134,CV Yolanda Tbk,Distributor
135,Perum Hutagalung Lestari,Supermarket
136,Perum Hartati,Retail
137,CV Saptono (Persero) Tbk,Distributor
138,PT Nashiruddin Tbk,Retail
139,PT Laksita Handayani Tbk,Retail
140,CV Mahendra Samosir,Distributor
141,Perum Mayasari Prasetya,Supermarket
142,PT Waluyo Dabukke,Supermarket
143,PD Ramadan Prasetya Tbk,Distributor
144,PT Tampubolon (Persero) Tbk,Distributor
145,UD Dongoran Novitasari Tbk,Supermarket
146,PT Putra Tbk,Retail
147,PD Hassanah Saefullah,Distributor
148,CV Wahyudin Hastuti Tbk,Retail
149,PD Kusmawati Anggraini,Retail
150,UD Zulaika Tbk,Distributor
151,Perum Hariyah Tbk,Retail
152,Perum Anggraini Tbk,Supermarket
153,CV Rajata Hastuti,Distributor
154,UD Uwais Tbk,Distributor
155,Perum Firmansyah,Distributor
156,PD Melani (Persero) Tbk,Distributor
157,Perum Kurniawan (Persero) Tbk,Supermarket
158,UD Anggriawan Tbk,Retail
159,PD Prakasa Saragih (Persero) Tbk,Retail
160,PD Rahayu,Distributor
161,CV Sudiati (Persero) Tbk,Supermarket
162,PT Megantara Sihombing (Persero) Tbk,Supermarket
163,Perum Gunarto,Distributor
164,PD Halimah Sudiati Tbk,Retail
165,CV Fujiati (Persero) Tbk,Retail
166,UD Prasasta Tbk,Retail
167,Perum Hariyah,Supermarket
168,PT Marpaung (Persero) Tbk,Distributor
169,PD Prastuti Tbk,Retail
170,Perum Habibi Dongoran,Distributor
171,PD Simanjuntak Tbk,Retail
172,PD Ardianto Saptono,Distributor
173,UD Sitorus Tbk,Supermarket
174,PT Habibi,Distributor
175,Perum Aryani,Retail
176,CV Permata (Persero) Tbk,Retail
177,CV Puspita (Persero) Tbk,Retail
178,PD Wijaya Tbk,Supermarket
179,Perum Maheswara Tbk,Retail
180,PD Halimah Lestari,Supermarket
181,PT Maryati Tbk,Retail
182,UD Wibowo (Persero) Tbk,Supermarket
183,CV Mayasari (Persero) Tbk,Supermarket
184,CV Napitupulu Puspita Tbk,Supermarket
185,PD Waskita Tbk,Retail
186,Perum Hutapea Tbk,Distributor
187,PT Hasanah Mangunsong,Distributor
188,UD Firgantoro Latupono Tbk,Retail
189,Perum Firmansyah Tbk,Distributor
190,CV Puspita,Supermarket
191,UD Melani Maheswara (Persero) Tbk,Distributor
192,PT Prakasa Usada,Supermarket
193,PD Hardiansyah,Retail
194,PD Natsir,Supermarket
195,PT Sitompul,Retail
196,UD Siregar Firgantoro,Supermarket
197,PT Hastuti Oktaviani,Retail
198,Perum Dabukke Tbk,Supermarket
199,CV Adriansyah Adriansyah,Distributor
200,CV Laksmiwati Yulianti,Supermarket
201,UD Nasyidah Rahmawati Tbk,Distributor
202,PD Wulandari,Retail
203,PD Habibi (Persero) Tbk,Distributor
204,Perum Tarihoran Suryatmi,Distributor
205,Perum Rahimah (Persero) Tbk,Retail
206,PD Wahyuni Tbk,Retail
207,PT Saefullah (Persero) Tbk,Supermarket
208,CV Wibisono Hardiansyah (Persero) Tbk,Distributor
209,CV Wulandari Saragih,Distributor
210,PD Siregar Widodo,Supermarket
211,PT Laksmiwati Mandasari (Persero) Tbk,Retail
212,Perum Safitri,Supermarket
213,PT Wahyuni,Supermarket
214,CV Pratama Tbk,Retail
215,Perum Hartati,Supermarket
216,PT Sinaga Lazuardi,Retail
217,CV Fujiati,Distributor
218,PD Ardianto Mustofa,Distributor
219,PD Latupono,Distributor
220,PD Pertiwi Tbk,Supermarket
221,PD Puspasari Rahimah,Supermarket
222,UD Jailani Sihotang,Supermarket
223,UD Ramadan (Persero) Tbk,Retail
224,PD Novitasari,Retail
225,PT Narpati Hartati,Distributor
226,Perum Sihombing Wahyuni,Distributor
227,UD Laksita Prasetya,Distributor
228,CV Andriani Tbk,Supermarket
229,CV Yolanda Uwais,Retail
230,Perum Widiastuti (Persero) Tbk,Supermarket
231,PD Nuraini Tbk,Distributor
232,PD Gunarto,Distributor
233,PT Wijayanti,Distributor
234,Perum Siregar Manullang,Distributor
235,Perum Suwarno Pangestu,Retail
236,UD Permata,Supermarket
237,UD Wibowo,Supermarket
238,PD Widiastuti Saptono (Persero) Tbk,Supermarket
239,Perum Handayani,Distributor
240,PT Rajata Tampubolon Tbk,Distributor
241,UD Saptono Yuliarti,Supermarket
242,UD Samosir Hutasoit,Distributor
243,UD Nasyiah,Supermarket
244,PT Situmorang Setiawan (Persero) Tbk,Distributor
245,PT Santoso,Distributor
246,PD Januar,Supermarket
247,PD Novitasari (Persero) Tbk,Distributor
248,Perum Hasanah Mulyani Tbk,Supermarket
249,CV Waskita Tbk,Retail
250,UD Zulkarnain (Persero) Tbk,Retail
251,CV Hidayanto Mansur Tbk,Distributor
252,UD Nurdiyanti Setiawan (Persero) Tbk,Distributor
253,UD Saputra (Persero) Tbk,Supermarket
254,PT Maryadi,Distributor
255,CV Mahendra,Distributor
256,PT Wasita Tarihoran,Retail
257,UD Kusumo Putra (Persero) Tbk,Retail
258,UD Zulkarnain Siregar,Supermarket
259,Perum Sitompul Megantara,Retail
260,Perum Saptono Yulianti (Persero) Tbk,Distributor
261,Perum Wahyuni,Retail
262,PD Laksmiwati,Distributor
263,UD Mustofa,Retail
264,PD Prakasa Manullang Tbk,Distributor
265,PT Riyanti Maryadi,Distributor
266,UD Salahudin,Distributor
267,PT Mayasari Nuraini,Retail
268,UD Haryanto Wibisono Tbk,Distributor
269,PD Nugroho (Persero) Tbk,Distributor
270,Perum Namaga Tbk,Supermarket
271,CV Damanik Fujiati,Retail
272,PT Sihotang Novitasari (Persero) Tbk,Supermarket
273,Perum Permadi Mahendra Tbk,Supermarket
274,PD Sitompul Hardiansyah,Retail
275,PT Suwarno Suwarno (Persero) Tbk,Supermarket
276,Perum Utami Gunarto,Distributor
277,CV Novitasari Lazuardi (Persero) Tbk,Supermarket
278,PD Maryadi (Persero) Tbk,Supermarket
279,UD Aryani (Persero) Tbk,Retail
280,PD Puspita (Persero) Tbk,Retail
281,CV Nugroho (Persero) Tbk,Supermarket
282,Perum Wibowo Aryani Tbk,Distributor
283,CV Gunarto Tbk,Retail
284,PD Mulyani Wulandari Tbk,Supermarket
285,PD Jailani (Persero) Tbk,Distributor
286,PD Nasyidah (Persero) Tbk,Distributor
287,CV Nashiruddin,Distributor
288,PT Winarsih (Persero) Tbk,Distributor
289,UD Rajata,Distributor
290,PD Pradipta Firgantoro (Persero) Tbk,Supermarket
291,PD Riyanti Tbk,Retail
292,PD Suartini Puspita Tbk,Retail
293,CV Kurniawan,Retail
294,Perum Nasyidah Wibowo Tbk,Retail
295,CV Suryono,Supermarket
296,UD Maheswara,Retail
297,Perum Sihotang,Distributor
298,PD Pangestu Anggriawan,Supermarket
299,UD Uwais Prabowo (Persero) Tbk,Supermarket
300,PT Ardianto Tbk,Retail
301,CV Wibowo Oktaviani (Persero) Tbk,Supermarket
302,PT Iswahyudi Melani,Retail
303,PD Kusumo Andriani Tbk,Retail
304,UD Nuraini (Persero) Tbk,Supermarket
305,PT Saefullah (Persero) Tbk,Supermarket
306,Perum Pudjiastuti Maheswara (Persero) Tbk,Distributor
307,PD Ramadan Mardhiyah,Distributor
308,PD Jailani Simanjuntak (Persero) Tbk,Supermarket
309,PD Hutapea,Supermarket
310,CV Budiyanto,Supermarket
311,Perum Hidayanto Gunarto,Retail
312,Perum Wibowo Tbk,Retail
313,Perum Hardiansyah (Persero) Tbk,Supermarket
314,CV Habibi,Retail
315,PD Wastuti Widodo,Distributor
316,PT Sinaga Oktaviani (Persero) Tbk,Supermarket
317,PD Maheswara (Persero) Tbk,Distributor
318,Perum Maryati Mansur,Retail
319,CV Anggraini,Distributor
320,UD Nasyiah Damanik,Retail
321,UD Lazuardi Permata,Distributor
322,CV Iswahyudi,Retail
323,Perum Hariyah Tbk,Supermarket
324,UD Namaga (Persero) Tbk,Distributor
325,Perum Agustina,Retail
326,PD Yuliarti Tbk,Supermarket
327,CV Mangunsong Hidayanto Tbk,Retail
328,Perum Hutasoit Hidayanto,Distributor
329,CV Pradana,Retail
330,PD Mustofa Anggriawan,Distributor
331,PD Iswahyudi,Distributor
332,CV Astuti,Retail
333,Perum Marpaung (Persero) Tbk,Supermarket
334,CV Narpati Mardhiyah,Supermarket
335,UD Marbun,Distributor
336,CV Utami Lestari (Persero) Tbk,Distributor
337,UD Novitasari,Distributor
338,UD Budiman,Retail
339,CV Pradipta Tbk,Retail
340,PT Kuswoyo Lestari (Persero) Tbk,Retail
341,PD Marpaung Mustofa,Distributor
342,Perum Purnawati Sihombing,Retail
343,CV Anggriawan Tbk,Supermarket
344,Perum Puspita,Distributor
345,PT Mardhiyah,Retail
346,PT Winarno Utami,Retail
347,PD Habibi Kuswandari Tbk,Distributor
348,UD Pratiwi,Retail
349,PD Wibisono Fujiati Tbk,Distributor
350,CV Saputra,Supermarket
351,Perum Mulyani Sitompul,Supermarket
352,UD Gunawan,Distributor
353,CV Hastuti Firgantoro,Supermarket
354,CV Utami Maryadi (Persero) Tbk,Supermarket
355,PT Widiastuti (Persero) Tbk,Retail
356,Perum Kuswandari Tbk,Distributor
357,PT Napitupulu Farida,Retail
358,PT Lestari Saefullah,Distributor
359,UD Laksita Iswahyudi,Supermarket
360,PT Aryani,Supermarket
361,PT Lailasari Wastuti,Supermarket
362,PD Rahmawati Purnawati,Supermarket
363,CV Haryanto Permata (Persero) Tbk,Retail
364,Perum Manullang Tbk,Retail
365,CV Aryani Riyanti (Persero) Tbk,Retail
366,Perum Dabukke Tbk,Retail
367,Perum Hakim Natsir,Retail
368,Perum Wibowo,Supermarket
369,PT Putra Suartini (Persero) Tbk,Supermarket
370,UD Najmudin Wahyuni,Distributor
371,UD Setiawan,Distributor
372,PT Mustofa Tbk,Distributor
373,UD Iswahyudi Nasyiah,Distributor
374,UD Hutapea Sinaga Tbk,Supermarket
375,CV Prasasta (Persero) Tbk,Retail
376,PD Pradipta,Distributor
377,CV Maryadi Sitorus (Persero) Tbk,Supermarket
378,CV Hariyah,Retail
379,UD Marbun (Persero) Tbk,Distributor
380,UD Najmudin (Persero) Tbk,Retail
381,PD Mustofa Tbk,Retail
382,PD Hassanah Rahimah (Persero) Tbk,Distributor
383,CV Farida,Distributor
384,CV Rahmawati Tbk,Distributor
385,CV Simbolon Saptono (Persero) Tbk,Retail
386,Perum Oktaviani Yuliarti,Retail
387,PT Prakasa Haryanti Tbk,Retail
388,UD Maheswara Setiawan (Persero) Tbk,Supermarket
389,UD Prakasa Tbk,Retail
390,Perum Wahyudin (Persero) Tbk,Retail
391,CV Wastuti,Supermarket
392,PD Yulianti Januar,Retail
393,CV Dongoran Saputra (Persero) Tbk,Retail
394,PD Prasasta Najmudin,Supermarket
395,PD Waskita Pudjiastuti (Persero) Tbk,Supermarket
396,Perum Habibi Kuswandari Tbk,Distributor
397,CV Zulaika Tbk,Supermarket
398,PD Tarihoran,Retail
399,UD Pratiwi Irawan,Distributor
400,Perum Tarihoran Sihotang,Retail
401,Perum Samosir,Retail
402,PT Wibisono,Distributor
403,Perum Handayani Hutagalung (Persero) Tbk,Distributor
404,CV Nurdiyanti Marpaung,Supermarket
405,CV Maryati Tbk,Distributor
406,PD Aryani Saragih (Persero) Tbk,Supermarket
407,UD Pranowo Pradana Tbk,Supermarket
408,Perum Safitri Mandasari,Distributor
409,PT Sihombing Halimah (Persero) Tbk,Distributor
410,UD Laksita Anggraini,Retail
411,Perum Permata Permata,Supermarket
412,Perum Rajata Tbk,Retail
413,PT Hakim,Supermarket
414,Perum Saefullah Siregar,Distributor
415,CV Pratama Tbk,Supermarket
416,UD Wulandari,Retail
417,PT Lailasari,Distributor
418,PD Laksmiwati Zulaika,Retail
419,PT Napitupulu Nasyidah (Persero) Tbk,Distributor
420,UD Kuswandari Tbk,Supermarket
421,PT Sihombing Purnawati Tbk,Retail
422,PT Haryanti,Supermarket
423,PD Yulianti Wasita Tbk,Distributor
424,PD Halimah Wulandari (Persero) Tbk,Supermarket
425,PT Saefullah Sirait Tbk,Distributor
426,UD Pertiwi (Persero) Tbk,Distributor
427,CV Mustofa,Distributor
428,PD Hidayanto (Persero) Tbk,Distributor
429,Perum Mardhiyah Kusmawati (Persero) Tbk,Retail
430,UD Nasyidah Sitompul (Persero) Tbk,Supermarket
431,CV Iswahyudi,Supermarket
432,Perum Rajata (Persero) Tbk,Supermarket
433,CV Novitasari,Distributor
434,Perum Purnawati Narpati Tbk,Supermarket
435,UD Astuti Andriani,Distributor
436,PD Hardiansyah (Persero) Tbk,Supermarket
437,Perum Mansur Mangunsong,Supermarket
438,PT Rahmawati,Retail
439,CV Pranowo Susanti,Supermarket
440,PD Astuti (Persero) Tbk,Distributor
441,UD Uwais Tbk,Supermarket
442,PT Mardhiyah (Persero) Tbk,Distributor
443,Perum Januar Tbk,Supermarket
444,PD Suryono Tbk,Retail
445,CV Novitasari,Supermarket
446,UD Narpati (Persero) Tbk,Supermarket
447,CV Namaga,Retail
448,Perum Marpaung Uyainah,Retail
449,CV Sitorus Wasita (Persero) Tbk,Supermarket
450,PD Hariyah Januar,Distributor
451,PD Wahyudin Hariyah (Persero) Tbk,Distributor
452,PT Farida Suryono (Persero) Tbk,Distributor
453,PT Rahayu,Supermarket
454,PT Hasanah Zulkarnain Tbk,Supermarket
455,PT Sirait (Persero) Tbk,Distributor
456,PD Utami Tbk,Supermarket
457,CV Prasasta (Persero) Tbk,Retail
458,CV Pradana (Persero) Tbk,Retail
459,UD Pudjiastuti Nashiruddin (Persero) Tbk,Supermarket
460,CV Rahmawati Tbk,Distributor
461,PD Yuliarti (Persero) Tbk,Retail
462,Perum Pudjiastuti Tbk,Distributor
463,PT Rahmawati Tbk,Supermarket
464,PD Prasetyo Gunarto,Supermarket
465,CV Astuti Widiastuti (Persero) Tbk,Distributor
466,Perum Sirait Waskita,Distributor
467,PT Hidayanto,Supermarket
468,CV Permata (Persero) Tbk,Retail
469,PT Situmorang Firmansyah Tbk,Retail
470,PT Maryati Waluyo,Supermarket
471,PT Megantara Adriansyah,Retail
472,UD Hakim Aryani (Persero) Tbk,Retail
473,UD Haryanto Nainggolan (Persero) Tbk,Supermarket
474,UD Maryati Permadi,Distributor
475,CV Pertiwi Manullang,Retail
476,UD Sihombing Rahayu,Retail
477,UD Lestari Tbk,Distributor
478,PD Puspasari,Distributor
479,CV Andriani Pertiwi Tbk,Distributor
480,UD Sinaga Pradana,Distributor
481,Perum Dongoran Haryanti,Retail
482,UD Mansur,Distributor
483,CV Hariyah Tbk,Retail
484,PD Suryatmi,Retail
485,Perum Hartati Mandala,Supermarket
486,UD Sihotang Tbk,Retail
487,PD Dabukke,Supermarket
488,UD Nashiruddin Tbk,Supermarket
489,PT Kusmawati (Persero) Tbk,Supermarket
490,PD Rahayu,Distributor
491,PD Wahyuni,Supermarket
492,PT Mardhiyah Manullang Tbk,Retail
493,PD Laksita,Retail
494,Perum Puspita Saptono Tbk,Distributor
495,UD Putra (Persero) Tbk,Retail
496,PD Irawan Tbk,Retail
497,PT Samosir Laksmiwati,Retail
498,UD Mardhiyah Setiawan,Retail
499,Perum Mardhiyah Astuti,Supermarket
500,PD Hakim Yolanda,Distributor
501,CV Safitri Aryani Tbk,Retail
502,PT Pertiwi Tbk,Retail
503,PT Susanti Suwarno (Persero) Tbk,Supermarket
