product_id,product_name,category,shelf_life_days
1,Beras Biru muda,Pangan,151
2,Jagung Coklat,Sayuran,114
3,Cabai Hitam,Buah,177
4,Tomat Hijau tua,Sayuran,112
5,Kentang Merah,Pangan,99
6,Beras Hijau muda,Buah,36
7,Jagung Hitam,Buah,50
8,Cabai Hijau tua,Pangan,25
9,Tomat Biru dongker,Pangan,151
10,Kentang Merah marun,Sayuran,136
11,Beras Nila,Pangan,180
12,Jagung Biru laut,Pangan,114
13,Cabai Hijau muda,Buah,24
14,Tomat Hitam,Sayuran,127
15,Kentang Abu-abu,Pangan,149
16,Beras Merah bata,Sayuran,124
17,Jagung Merah marun,Buah,175
18,Cabai Hijau,Sayuran,151
19,Tomat Hijau tua,Pangan,177
20,Kentang Abu-abu,Sayuran,98
21,Beras Koral,Pangan,100
22,Jagung Ungu,Buah,118
23,Cabai Merah,Buah,91
24,Tomat Biru dongker,Sayuran,95
25,Kentang Abu-abu,Pangan,157
26,Beras Biru dongker,Sayuran,60
27,Jagung Hijau muda,Pangan,164
28,Cabai Nila,Sayuran,10
29,Tomat Biru dongker,Buah,76
30,Kentang Merah bata,Sayuran,56
31,Beras Coklat tua,Pangan,176
32,Jagung Putih,Sayuran,149
33,Cabai Hitam,Pangan,41
34,Tomat Zaitun,Buah,166
35,Kentang Merah bata,Sayuran,24
36,Beras Kuning,Buah,160
37,Jagung Putih,Pangan,174
38,Cabai Hijau,Pangan,93
39,Tomat Magenta,Sayuran,49
40,Kentang Koral,Pangan,60
41,Beras Merah marun,Sayuran,7
42,Jagung Putih,Sayuran,13
43,Cabai Biru,Sayuran,27
44,Tomat Biru muda,Sayuran,8
45,Kentang Hijau tua,Sayuran,69
46,Beras Biru laut,Sayuran,14
47,Jagung Perak,Pangan,139
48,Cabai Merah jambu,Sayuran,168
49,Tomat Jingga,Buah,103
50,Kentang Hijau tua,Buah,170
51,Beras Hijau muda,Buah,77
52,Jagung Merah bata,Buah,55
53,Cabai Koral,Buah,70
54,Tomat Magenta,Pangan,118
55,Kentang Hijau muda,Buah,158
56,Beras Emas,Sayuran,170
57,Jagung Putih,Pangan,89
58,Cabai Emas,Sayuran,124
59,Tomat Hijau tua,Sayuran,16
60,Kentang Perak,Buah,135
61,Beras Abu-abu,Pangan,92
62,Jagung Merah jambu,Pangan,169
63,Cabai Perak,Buah,110
64,Tomat Hijau muda,Pangan,39
65,Kentang Magenta,Buah,170
66,Beras Hijau tua,Sayuran,64
67,Jagung Zaitun,Buah,60
68,Cabai Nila,Buah,80
69,Tomat Biru laut,Pangan,164
70,Kentang Perak,Sayuran,121
71,Beras Biru laut,Buah,98
72,Jagung Hijau,Buah,171
73,Cabai Biru,Pangan,147
74,Tomat Merah bata,Buah,114
75,Kentang Koral,Sayuran,120
76,Beras Biru muda,Pangan,34
77,Jagung Biru,Sayuran,67
78,Cabai Merah marun,Pangan,74
79,Tomat Hijau muda,Buah,156
80,Kentang Biru laut,Sayuran,104
81,Beras Hijau muda,Pangan,174
82,Jagung Emas,Sayuran,171
83,Cabai Merah bata,Pangan,60
84,Tomat Nila,Buah,76
85,Kentang Biru laut,Sayuran,65
86,Beras Zaitun,Pangan,73
87,Jagung Merah jambu,Sayuran,161
88,Cabai Zaitun,Pangan,26
89,Tomat Koral,Buah,49
90,Kentang Ungu,Sayuran,104
91,Beras Hijau tua,Sayuran,171
92,Jagung Merah marun,Sayuran,71
93,Cabai Coklat tua,Pangan,23
94,Tomat Emas,Sayuran,117
95,Kentang Nila,Sayuran,81
96,Beras Hijau,Buah,135
97,Jagung Koral,Buah,14
98,Cabai Ungu tua,Sayuran,23
99,Tomat Merah,Pangan,83
100,Kentang Emas,Buah,21
101,Beras Hijau tua,Buah,177
102,Jagung Putih,Pangan,68
103,Cabai Jingga,Pangan,71
104,Tomat Emas,Sayuran,117
105,Kentang Biru dongker,Buah,158
106,Beras Hijau muda,Buah,95
107,Jagung Ungu,Sayuran,149
108,Cabai Emas,Pangan,65
109,Tomat Jingga,Pangan,118
110,Kentang Koral,Buah,125
111,Beras Putih,Pangan,13
112,Jagung Perak,Pangan,156
113,Cabai Merah bata,Buah,49
114,Tomat Emas,Pangan,169
115,Kentang Biru laut,Sayuran,70
116,Beras Putih,Pangan,96
117,Jagung Merah marun,Pangan,154
118,Cabai Biru laut,Sayuran,118
119,Tomat Merah,Sayuran,10
120,Kentang Abu-abu,Buah,71
121,Beras Hijau muda,Buah,179
122,Jagung Magenta,Buah,48
123,Cabai Nila,Pangan,89
124,Tomat Merah bata,Sayuran,43
125,Kentang Nila,Sayuran,30
126,Beras Magenta,Sayuran,43
127,Jagung Nila,Sayuran,7
128,Cabai Merah,Pangan,169
129,Tomat Abu-abu,Sayuran,132
130,Kentang Coklat,Sayuran,28
131,Beras Merah marun,Buah,149
132,Jagung Hijau,Sayuran,123
133,Cabai Hijau,Pangan,105
134,Tomat Merah marun,Buah,16
135,Kentang Coklat,Pangan,134
136,Beras Hijau tua,Buah,143
137,Jagung Biru,Pangan,149
138,Cabai Putih,Buah,58
139,Tomat Coklat,Buah,126
140,Kentang Merah marun,Sayuran,148
141,Beras Biru laut,Pangan,8
142,Jagung Perak,Pangan,164
143,Cabai Merah jambu,Pangan,164
144,Tomat Merah,Pangan,105
145,Kentang Biru,Pangan,138
146,Beras Abu-abu,Buah,18
147,Jagung Ungu,Sayuran,81
148,Cabai Hijau tua,Pangan,172
149,Tomat Nila,Buah,117
150,Kentang Ungu tua,Sayuran,85
151,Beras Biru dongker,Sayuran,44
152,Jagung Putih,Buah,137
153,Cabai Emas,Sayuran,57
154,Tomat Merah jambu,Buah,81
155,Kentang Biru dongker,Pangan,97
156,Beras Perak,Buah,23
157,Jagung Nila,Pangan,179
158,Cabai Putih,Buah,26
159,Tomat Nila,Buah,83
160,Kentang Merah,Sayuran,30
161,Beras Koral,Sayuran,33
162,Jagung Merah bata,Pangan,99
163,Cabai Hitam,Sayuran,111
164,Tomat Nila,Buah,87
165,Kentang Hijau tua,Sayuran,61
166,Beras Biru laut,Pangan,50
167,Jagung Coklat,Pangan,7
168,Cabai Coklat tua,Pangan,19
169,Tomat Jingga,Pangan,137
170,Kentang Merah,Pangan,31
171,Beras Koral,Sayuran,157
172,Jagung Hitam,Pangan,168
173,Cabai Coklat,Pangan,177
174,Tomat Ungu tua,Pangan,49
175,Kentang Perak,Buah,132
176,Beras Ungu,Pangan,10
177,Jagung Merah bata,Pangan,109
178,Cabai Biru,Sayuran,71
179,Tomat Abu-abu,Buah,15
180,Kentang Abu-abu,Pangan,24
181,Beras Magenta,Buah,170
182,Jagung Biru,Sayuran,62
183,Cabai Biru,Pangan,117
184,Tomat Ungu tua,Buah,102
185,Kentang Emas,Sayuran,34
186,Beras Biru,Pangan,129
187,Jagung Biru muda,Buah,67
188,Cabai Koral,Sayuran,162
189,Tomat Perak,Buah,64
190,Kentang Magenta,Buah,68
191,Beras Merah bata,Sayuran,144
192,Jagung Biru dongker,Buah,131
193,Cabai Kuning,Buah,34
194,Tomat Coklat,Buah,84
195,Kentang Coklat,Pangan,74
196,Beras Coklat tua,Sayuran,150
197,Jagung Abu-abu,Sayuran,7
198,Cabai Abu-abu,Sayuran,133
199,Tomat Koral,Pangan,79
200,Kentang Hijau,Sayuran,38
201,Beras Jingga,Pangan,47
202,Jagung Hijau tua,Sayuran,161
203,Cabai Biru,Pangan,36
204,Tomat Hijau,Buah,9
205,Kentang Hijau tua,Sayuran,133
206,Beras Jingga,Sayuran,50
207,Jagung Hijau muda,Pangan,140
208,Cabai Ungu tua,Pangan,136
209,Tomat Emas,Buah,80
210,Kentang Coklat,Buah,140
211,Beras Coklat tua,Pangan,26
212,Jagung Abu-abu,Sayuran,125
213,Cabai Coklat,Sayuran,20
214,Tomat Hijau muda,Buah,152
215,Kentang Putih,Pangan,108
216,Beras Merah,Pangan,73
217,Jagung Biru muda,Pangan,117
218,Cabai Merah bata,Pangan,161
219,Tomat Biru,Pangan,165
220,Kentang Coklat,Buah,63
221,Beras Coklat,Pangan,134
222,Jagung Merah,Pangan,120
223,Cabai Ungu tua,Buah,113
224,Tomat Merah,Buah,138
225,Kentang Hijau,Buah,99
226,Beras Hijau tua,Sayuran,135
227,Jagung Merah marun,Sayuran,51
228,Cabai Biru dongker,Buah,42
229,Tomat Kuning,Buah,148
230,Kentang Hijau muda,Sayuran,79
231,Beras Biru dongker,Pangan,132
232,Jagung Biru dongker,Buah,152
233,Cabai Koral,Pangan,130
234,Tomat Hijau,Buah,7
235,Kentang Merah,Sayuran,63
236,Beras Biru dongker,Pangan,71
237,Jagung Kuning,Pangan,79
238,Cabai Jingga,Buah,32
239,Tomat Merah jambu,Buah,129
240,Kentang Abu-abu,Sayuran,74
241,Beras Merah jambu,Buah,22
242,Jagung Putih,Buah,62
243,Cabai Kuning,Pangan,115
244,Tomat Merah,Pangan,32
245,Kentang Merah marun,Sayuran,74
246,Beras Koral,Buah,30
247,Jagung Kuning,Buah,13
248,Cabai Merah,Buah,170
249,Tomat Emas,Pangan,33
250,Kentang Merah bata,Pangan,145
251,Beras Emas,Sayuran,118
252,Jagung Hijau,Pangan,47
253,Cabai Coklat tua,Pangan,45
254,Tomat Merah bata,Buah,52
255,Kentang Merah marun,Sayuran,174
256,Beras Ungu,Pangan,157
257,Jagung Magenta,Sayuran,34
258,Cabai Ungu tua,Sayuran,63
259,Tomat Nila,Buah,164
260,Kentang Hitam,Buah,71
261,Beras Abu-abu,Pangan,148
262,Jagung Biru dongker,Buah,75
263,Cabai Abu-abu,Buah,93
264,Tomat Coklat,Pangan,40
265,Kentang Merah jambu,Pangan,69
266,Beras Perak,Sayuran,12
267,Jagung Magenta,Buah,34
268,Cabai Zaitun,Sayuran,126
269,Tomat Biru,Sayuran,175
270,Kentang Hijau tua,Sayuran,107
271,Beras Hijau,Buah,62
272,Jagung Zaitun,Buah,170
273,Cabai Biru muda,Pangan,146
274,Tomat Hitam,Pangan,65
275,Kentang Coklat tua,Sayuran,143
276,Beras Coklat,Sayuran,96
277,Jagung Merah bata,Buah,152
278,Cabai Merah bata,Sayuran,99
279,Tomat Perak,Buah,52
280,Kentang Merah,Buah,149
281,Beras Merah marun,Pangan,53
282,Jagung Magenta,Buah,146
283,Cabai Zaitun,Sayuran,131
284,Tomat Koral,Buah,143
285,Kentang Hijau muda,Buah,119
286,Beras Emas,Buah,126
287,Jagung Biru laut,Sayuran,121
288,Cabai Nila,Sayuran,7
289,Tomat Hijau,Pangan,81
290,Kentang Hijau muda,Sayuran,112
291,Beras Coklat,Sayuran,14
292,Jagung Ungu,Buah,9
293,Cabai Merah marun,Buah,61
294,Tomat Putih,Pangan,161
295,Kentang Biru muda,Sayuran,30
296,Beras Biru muda,Sayuran,178
297,Jagung Kuning,Buah,83
298,Cabai Hijau muda,Sayuran,63
299,Tomat Jingga,Buah,7
300,Kentang Coklat tua,Sayuran,173
301,Beras Hijau muda,Sayuran,19
302,Jagung Magenta,Pangan,78
303,Cabai Hijau muda,Sayuran,23
304,Tomat Zaitun,Sayuran,179
305,Kentang Hitam,Buah,126
306,Beras Ungu,Buah,19
307,Jagung Perak,Pangan,91
308,Cabai Nila,Pangan,48
309,Tomat Biru muda,Sayuran,27
310,Kentang Ungu,Sayuran,46
311,Beras Jingga,Buah,111
312,Jagung Jingga,Pangan,84
313,Cabai Zaitun,Buah,128
314,Tomat Perak,Pangan,11
315,Kentang Koral,Pangan,94
316,Beras Coklat tua,Buah,53
317,Jagung Ungu tua,Pangan,150
318,Cabai Coklat,Buah,35
319,Tomat Abu-abu,Pangan,43
320,Kentang Biru laut,Pangan,106
321,Beras Putih,Sayuran,136
322,Jagung Merah marun,Sayuran,111
323,Cabai Kuning,Sayuran,93
324,Tomat Emas,Sayuran,62
325,Kentang Biru dongker,Pangan,107
326,Beras Merah,Buah,18
327,Jagung Ungu,Buah,38
328,Cabai Jingga,Buah,45
329,Tomat Kuning,Buah,102
330,Kentang Perak,Sayuran,174
331,Beras Hijau,Pangan,47
332,Jagung Biru muda,Pangan,137
333,Cabai Zaitun,Sayuran,116
334,Tomat Magenta,Buah,100
335,Kentang Coklat,Pangan,158
336,Beras Merah bata,Pangan,7
337,Jagung Ungu,Buah,152
338,Cabai Merah,Sayuran,107
339,Tomat Coklat tua,Pangan,60
340,Kentang Biru,Buah,57
341,Beras Biru laut,Pangan,170
342,Jagung Hijau tua,Buah,119
343,Cabai Merah bata,Pangan,65
344,Tomat Merah,Sayuran,75
345,Kentang Hijau,Buah,101
346,Beras Jingga,Pangan,163
347,Jagung Nila,Sayuran,62
348,Cabai Jingga,Pangan,135
349,Tomat Merah jambu,Pangan,46
350,Kentang Abu-abu,Sayuran,82
351,Beras Merah marun,Pangan,162
352,Jagung Biru dongker,Pangan,72
353,Cabai Hijau tua,Sayuran,124
354,Tomat Hijau,Buah,27
355,Kentang Merah bata,Buah,62
356,Beras Hijau tua,Sayuran,101
357,Jagung Emas,Sayuran,103
358,Cabai Hijau,Sayuran,180
359,Tomat Merah,Buah,173
360,Kentang Perak,Sayuran,100
361,Beras Merah,Pangan,103
362,Jagung Biru dongker,Pangan,57
363,Cabai Nila,Buah,70
364,Tomat Coklat tua,Sayuran,131
365,Kentang Jingga,Pangan,19
366,Beras Jingga,Pangan,169
367,Jagung Putih,Pangan,58
368,Cabai Merah marun,Buah,137
369,Tomat Zaitun,Sayuran,43
370,Kentang Emas,Sayuran,60
371,Beras Abu-abu,Pangan,20
372,Jagung Perak,Pangan,72
373,Cabai Emas,Buah,16
374,Tomat Ungu,Sayuran,44
375,Kentang Kuning,Sayuran,175
376,Beras Biru muda,Buah,119
377,Jagung Coklat,Sayuran,42
378,Cabai Nila,Buah,173
379,Tomat Biru,Pangan,110
380,Kentang Ungu tua,Sayuran,73
381,Beras Hijau,Pangan,86
382,Jagung Jingga,Sayuran,147
383,Cabai Kuning,Buah,132
384,Tomat Biru muda,Sayuran,51
385,Kentang Emas,Pangan,82
386,Beras Merah bata,Buah,158
387,Jagung Emas,Sayuran,155
388,Cabai Merah,Buah,108
389,Tomat Biru dongker,Buah,116
390,Kentang Merah bata,Sayuran,76
391,Beras Merah marun,Buah,127
392,Jagung Merah,Pangan,125
393,Cabai Magenta,Buah,23
394,Tomat Merah marun,Pangan,156
395,Kentang Hijau,Sayuran,54
396,Beras Koral,Buah,74
397,Jagung Hitam,Sayuran,160
398,Cabai Biru laut,Sayuran,34
399,Tomat Merah jambu,Sayuran,18
400,Kentang Magenta,Buah,109
401,Beras Biru dongker,Sayuran,166
402,Jagung Magenta,Sayuran,127
403,Cabai Merah,Buah,42
404,Tomat Merah marun,Sayuran,26
405,Kentang Merah jambu,Buah,40
406,Beras Biru dongker,Sayuran,141
407,Jagung Merah jambu,Sayuran,107
408,Cabai Abu-abu,Sayuran,10
409,Tomat Merah bata,Pangan,84
410,Kentang Merah bata,Sayuran,178
411,Beras Jingga,Sayuran,115
412,Jagung Perak,Buah,36
413,Cabai Kuning,Sayuran,94
414,Tomat Merah bata,Pangan,165
415,Kentang Magenta,Buah,130
416,Beras Merah jambu,Buah,140
417,Jagung Biru dongker,Sayuran,77
418,Cabai Hijau tua,Sayuran,73
419,Tomat Magenta,Sayuran,19
420,Kentang Coklat,Sayuran,178
421,Beras Nila,Sayuran,160
422,Jagung Hitam,Buah,139
423,Cabai Merah bata,Pangan,138
424,Tomat Coklat,Buah,137
425,Kentang Coklat tua,Buah,147
426,Beras Coklat,Sayuran,171
427,Jagung Hijau,Sayuran,176
428,Cabai Hijau,Sayuran,44
429,Tomat Coklat,Buah,146
430,Kentang Abu-abu,Buah,20
431,Beras Hitam,Pangan,11
432,Jagung Merah jambu,Pangan,45
433,Cabai Magenta,Pangan,16
434,Tomat Jingga,Sayuran,18
435,Kentang Jingga,Buah,120
436,Beras Perak,Pangan,109
437,Jagung Biru muda,Pangan,80
438,Cabai Koral,Buah,61
439,Tomat Merah,Buah,96
440,Kentang Abu-abu,Sayuran,72
441,Beras Merah bata,Buah,13
442,Jagung Ungu tua,Pangan,34
443,Cabai Biru,Sayuran,52
444,Tomat Abu-abu,Sayuran,42
445,Kentang Ungu,Sayuran,157
446,Beras Jingga,Sayuran,29
447,Jagung Biru muda,Buah,89
448,Cabai Biru muda,Pangan,65
449,Tomat Coklat,Pangan,172
450,Kentang Hijau,Pangan,32
451,Beras Nila,Sayuran,30
452,Jagung Nila,Pangan,57
453,Cabai Ungu tua,Buah,39
454,Tomat Biru dongker,Buah,66
455,Kentang Biru laut,Pangan,168
456,Beras Merah bata,Buah,73
457,Jagung Magenta,Sayuran,54
458,Cabai Perak,Buah,37
459,Tomat Hijau,Sayuran,56
460,Kentang Jingga,Sayuran,129
461,Beras Coklat tua,Sayuran,88
462,Jagung Biru laut,Buah,104
463,Cabai Hitam,Buah,105
464,Tomat Hijau muda,Sayuran,47
465,Kentang Biru laut,Pangan,37
466,Beras Kuning,Pangan,15
467,Jagung Biru dongker,Sayuran,39
468,Cabai Biru dongker,Pangan,115
469,Tomat Hijau,Pangan,121
470,Kentang Emas,Pangan,140
471,Beras Merah jambu,Sayuran,75
472,Jagung Jingga,Sayuran,61
473,Cabai Biru laut,Pangan,119
474,Tomat Merah bata,Buah,78
475,Kentang Nila,Pangan,87
476,Beras Kuning,Buah,23
477,Jagung Hijau tua,Pangan,102
478,Cabai Emas,Buah,41
479,Tomat Putih,Buah,172
480,Kentang Coklat tua,Sayuran,52
481,Beras Biru,Pangan,28
482,Jagung Merah bata,Pangan,150
483,Cabai Hijau,Pangan,163
484,Tomat Merah marun,Pangan,168
485,Kentang Merah marun,Pangan,178
486,Beras Zaitun,Pangan,105
487,Jagung Biru,Buah,28
488,Cabai Abu-abu,Buah,53
489,Tomat Jingga,Buah,86
490,Kentang Emas,Buah,108
491,Beras Perak,Buah,175
492,Jagung Hijau,Pangan,65
493,Cabai Merah marun,Buah,135
494,Tomat Ungu,Sayuran,60
495,Kentang Ungu,Pangan,175
496,Beras Merah,Buah,70
497,Jagung Magenta,Buah,159
498,Cabai Biru dongker,Pangan,35
499,Tomat Magenta,Pangan,112
500,Kentang Merah jambu,Buah,140
501,Beras Biru muda,Buah,71
502,Jagung Merah jambu,Pangan,174
