time_id,date,month,kuarter,years
501,2025-08-12,8,3,2025
502,2025-08-18,8,3,2025
503,2025-08-13,8,3,2025
504,2025-01-30,1,1,2025
505,2025-10-08,10,4,2025
506,2025-06-16,6,2,2025
507,2025-11-06,11,4,2025
508,2025-10-29,10,4,2025
509,2025-12-09,12,4,2025
510,2025-11-20,11,4,2025
511,2025-01-25,1,1,2025
512,2025-04-14,4,2,2025
513,2025-05-10,5,2,2025
514,2025-06-29,6,2,2025
515,2025-07-15,7,3,2025
516,2025-03-31,3,1,2025
517,2025-07-09,7,3,2025
518,2025-08-21,8,3,2025
519,2025-06-07,6,2,2025
520,2025-11-08,11,4,2025
521,2025-04-03,4,2,2025
522,2025-06-13,6,2,2025
523,2025-09-08,9,3,2025
524,2025-05-11,5,2,2025
525,2025-08-09,8,3,2025
526,2025-08-05,8,3,2025
527,2025-06-04,6,2,2025
528,2025-03-11,3,1,2025
529,2025-07-29,7,3,2025
530,2025-01-18,1,1,2025
531,2025-02-14,2,1,2025
532,2025-09-16,9,3,2025
533,2025-12-24,12,4,2025
534,2025-03-13,3,1,2025
535,2025-09-07,9,3,2025
536,2025-12-17,12,4,2025
537,2025-01-03,1,1,2025
538,2025-05-26,5,2,2025
539,2025-04-12,4,2,2025
540,2025-09-10,9,3,2025
541,2025-08-21,8,3,2025
542,2025-10-02,10,4,2025
543,2025-02-27,2,1,2025
544,2025-12-03,12,4,2025
545,2025-04-23,4,2,2025
546,2025-03-19,3,1,2025
547,2025-11-15,11,4,2025
548,2025-10-10,10,4,2025
549,2025-05-13,5,2,2025
550,2025-05-10,5,2,2025
551,2025-07-06,7,3,2025
552,2025-05-31,5,2,2025
553,2025-09-11,9,3,2025
554,2025-06-12,6,2,2025
555,2025-10-25,10,4,2025
556,2025-03-04,3,1,2025
557,2025-05-26,5,2,2025
558,2025-02-27,2,1,2025
559,2025-05-13,5,2,2025
560,2025-01-16,1,1,2025
561,2025-03-06,3,1,2025
562,2025-01-14,1,1,2025
563,2025-08-27,8,3,2025
564,2025-03-09,3,1,2025
565,2025-04-09,4,2,2025
566,2025-06-03,6,2,2025
567,2025-01-20,1,1,2025
568,2025-05-15,5,2,2025
569,2025-07-31,7,3,2025
570,2025-01-30,1,1,2025
571,2025-06-02,6,2,2025
572,2025-11-13,11,4,2025
573,2025-10-15,10,4,2025
574,2025-09-12,9,3,2025
575,2025-04-26,4,2,2025
576,2025-06-01,6,2,2025
577,2025-05-10,5,2,2025
578,2025-06-12,6,2,2025
579,2025-04-17,4,2,2025
580,2025-08-11,8,3,2025
581,2025-11-03,11,4,2025
582,2025-03-24,3,1,2025
583,2025-01-01,1,1,2025
584,2025-04-22,4,2,2025
585,2025-02-17,2,1,2025
586,2025-02-13,2,1,2025
587,2025-08-11,8,3,2025
588,2025-12-28,12,4,2025
589,2025-09-20,9,3,2025
590,2025-08-07,8,3,2025
591,2025-03-20,3,1,2025
592,2025-12-03,12,4,2025
593,2025-01-31,1,1,2025
594,2025-08-09,8,3,2025
595,2025-01-15,1,1,2025
596,2025-10-23,10,4,2025
597,2025-06-24,6,2,2025
598,2025-02-13,2,1,2025
599,2025-12-21,12,4,2025
600,2025-12-10,12,4,2025
601,2025-06-16,6,2,2025
602,2025-09-07,9,3,2025
603,2025-09-13,9,3,2025
604,2025-05-20,5,2,2025
605,2025-02-24,2,1,2025
606,2025-09-15,9,3,2025
607,2025-06-15,6,2,2025
608,2025-12-06,12,4,2025
609,2025-12-17,12,4,2025
610,2025-01-28,1,1,2025
611,2025-05-26,5,2,2025
612,2025-01-24,1,1,2025
613,2025-01-24,1,1,2025
614,2025-06-22,6,2,2025
615,2025-08-15,8,3,2025
616,2025-02-25,2,1,2025
617,2025-10-31,10,4,2025
618,2025-05-22,5,2,2025
619,2025-07-17,7,3,2025
620,2025-04-20,4,2,2025
621,2025-12-24,12,4,2025
622,2025-10-30,10,4,2025
623,2025-05-02,5,2,2025
624,2025-02-03,2,1,2025
625,2025-06-05,6,2,2025
626,2025-06-23,6,2,2025
627,2025-02-04,2,1,2025
628,2025-12-27,12,4,2025
629,2025-01-12,1,1,2025
630,2025-02-15,2,1,2025
631,2025-08-20,8,3,2025
632,2025-05-19,5,2,2025
633,2025-04-09,4,2,2025
634,2025-11-16,11,4,2025
635,2025-08-25,8,3,2025
636,2025-10-29,10,4,2025
637,2025-12-20,12,4,2025
638,2025-11-05,11,4,2025
639,2025-02-13,2,1,2025
640,2025-07-11,7,3,2025
641,2025-03-02,3,1,2025
642,2025-02-26,2,1,2025
643,2025-09-17,9,3,2025
644,2025-03-27,3,1,2025
645,2025-08-06,8,3,2025
646,2025-01-05,1,1,2025
647,2025-02-16,2,1,2025
648,2025-08-22,8,3,2025
649,2025-06-22,6,2,2025
650,2025-07-16,7,3,2025
651,2025-04-22,4,2,2025
652,2025-08-26,8,3,2025
653,2025-05-15,5,2,2025
654,2025-05-05,5,2,2025
655,2025-02-26,2,1,2025
656,2025-08-14,8,3,2025
657,2025-04-24,4,2,2025
658,2025-09-06,9,3,2025
659,2025-12-05,12,4,2025
660,2025-01-07,1,1,2025
661,2025-03-30,3,1,2025
662,2025-09-28,9,3,2025
663,2025-11-27,11,4,2025
664,2025-01-30,1,1,2025
665,2025-01-02,1,1,2025
666,2025-12-29,12,4,2025
667,2025-02-03,2,1,2025
668,2025-03-10,3,1,2025
669,2025-05-17,5,2,2025
670,2025-11-13,11,4,2025
671,2025-01-12,1,1,2025
672,2025-10-25,10,4,2025
673,2025-10-25,10,4,2025
674,2025-04-16,4,2,2025
675,2025-04-13,4,2,2025
676,2025-01-13,1,1,2025
677,2025-04-03,4,2,2025
678,2025-09-21,9,3,2025
679,2025-06-23,6,2,2025
680,2025-09-08,9,3,2025
681,2025-04-01,4,2,2025
682,2025-06-13,6,2,2025
683,2025-08-09,8,3,2025
684,2025-04-20,4,2,2025
685,2025-08-08,8,3,2025
686,2025-07-05,7,3,2025
687,2025-01-28,1,1,2025
688,2025-05-30,5,2,2025
689,2025-02-06,2,1,2025
690,2025-08-25,8,3,2025
691,2025-06-08,6,2,2025
692,2025-08-13,8,3,2025
693,2025-03-04,3,1,2025
694,2025-08-05,8,3,2025
695,2025-12-15,12,4,2025
696,2025-01-20,1,1,2025
697,2025-11-29,11,4,2025
698,2025-06-06,6,2,2025
699,2025-12-21,12,4,2025
700,2025-11-22,11,4,2025
701,2025-06-07,6,2,2025
702,2025-04-30,4,2,2025
703,2025-12-19,12,4,2025
704,2025-10-21,10,4,2025
705,2025-07-17,7,3,2025
706,2025-04-04,4,2,2025
707,2025-07-11,7,3,2025
708,2025-09-02,9,3,2025
709,2025-08-21,8,3,2025
710,2025-06-07,6,2,2025
711,2025-07-30,7,3,2025
712,2025-02-09,2,1,2025
713,2025-01-25,1,1,2025
714,2025-04-15,4,2,2025
715,2025-01-01,1,1,2025
716,2025-02-09,2,1,2025
717,2025-07-20,7,3,2025
718,2025-09-22,9,3,2025
719,2025-12-20,12,4,2025
720,2025-06-27,6,2,2025
721,2025-07-17,7,3,2025
722,2025-05-22,5,2,2025
723,2025-03-29,3,1,2025
724,2025-11-30,11,4,2025
725,2025-09-06,9,3,2025
726,2025-02-23,2,1,2025
727,2025-05-31,5,2,2025
728,2025-05-05,5,2,2025
729,2025-07-25,7,3,2025
730,2025-06-19,6,2,2025
731,2025-12-31,12,4,2025
732,2025-07-16,7,3,2025
733,2025-01-18,1,1,2025
734,2025-12-03,12,4,2025
735,2025-03-21,3,1,2025
736,2025-08-17,8,3,2025
737,2025-11-26,11,4,2025
738,2025-12-23,12,4,2025
739,2025-03-17,3,1,2025
740,2025-12-16,12,4,2025
741,2025-01-11,1,1,2025
742,2025-01-11,1,1,2025
743,2025-05-31,5,2,2025
744,2025-06-14,6,2,2025
745,2025-05-05,5,2,2025
746,2025-10-24,10,4,2025
747,2025-11-21,11,4,2025
748,2025-06-08,6,2,2025
749,2025-09-19,9,3,2025
750,2025-09-16,9,3,2025
751,2025-05-22,5,2,2025
752,2025-01-25,1,1,2025
753,2025-02-13,2,1,2025
754,2025-08-30,8,3,2025
755,2025-09-21,9,3,2025
756,2025-11-18,11,4,2025
757,2025-07-04,7,3,2025
758,2025-01-05,1,1,2025
759,2025-06-22,6,2,2025
760,2025-08-26,8,3,2025
761,2025-04-06,4,2,2025
762,2025-11-30,11,4,2025
763,2025-01-21,1,1,2025
764,2025-04-17,4,2,2025
765,2025-06-22,6,2,2025
766,2025-11-14,11,4,2025
767,2025-03-12,3,1,2025
768,2025-11-06,11,4,2025
769,2025-10-04,10,4,2025
770,2025-04-29,4,2,2025
771,2025-03-09,3,1,2025
772,2025-11-26,11,4,2025
773,2025-12-08,12,4,2025
774,2025-09-29,9,3,2025
775,2025-04-08,4,2,2025
776,2025-12-31,12,4,2025
777,2025-10-03,10,4,2025
778,2025-03-25,3,1,2025
779,2025-09-28,9,3,2025
780,2025-04-05,4,2,2025
781,2025-09-16,9,3,2025
782,2025-11-25,11,4,2025
783,2025-03-25,3,1,2025
784,2025-11-15,11,4,2025
785,2025-06-23,6,2,2025
786,2025-05-11,5,2,2025
787,2025-08-29,8,3,2025
788,2025-04-24,4,2,2025
789,2025-12-19,12,4,2025
790,2025-03-19,3,1,2025
791,2025-01-20,1,1,2025
792,2025-01-25,1,1,2025
793,2025-11-30,11,4,2025
794,2025-06-01,6,2,2025
795,2025-02-21,2,1,2025
796,2025-09-07,9,3,2025
797,2025-12-07,12,4,2025
798,2025-03-31,3,1,2025
799,2025-06-09,6,2,2025
800,2025-12-24,12,4,2025
801,2025-09-29,9,3,2025
802,2025-12-05,12,4,2025
803,2025-09-18,9,3,2025
804,2025-05-06,5,2,2025
805,2025-08-04,8,3,2025
806,2025-11-10,11,4,2025
807,2025-03-28,3,1,2025
808,2025-05-24,5,2,2025
809,2025-04-23,4,2,2025
810,2025-04-16,4,2,2025
811,2025-05-31,5,2,2025
812,2025-08-04,8,3,2025
813,2025-03-22,3,1,2025
814,2025-10-08,10,4,2025
815,2025-03-29,3,1,2025
816,2025-11-13,11,4,2025
817,2025-09-08,9,3,2025
818,2025-01-19,1,1,2025
819,2025-08-24,8,3,2025
820,2025-05-03,5,2,2025
821,2025-04-14,4,2,2025
822,2025-07-19,7,3,2025
823,2025-04-11,4,2,2025
824,2025-11-03,11,4,2025
825,2025-06-25,6,2,2025
826,2025-04-12,4,2,2025
827,2025-08-08,8,3,2025
828,2025-01-06,1,1,2025
829,2025-03-23,3,1,2025
830,2025-08-08,8,3,2025
831,2025-02-04,2,1,2025
832,2025-12-14,12,4,2025
833,2025-04-14,4,2,2025
834,2025-07-20,7,3,2025
835,2025-02-15,2,1,2025
836,2025-08-11,8,3,2025
837,2025-04-25,4,2,2025
838,2025-07-25,7,3,2025
839,2025-03-04,3,1,2025
840,2025-09-28,9,3,2025
841,2025-02-17,2,1,2025
842,2025-01-21,1,1,2025
843,2025-10-20,10,4,2025
844,2025-07-22,7,3,2025
845,2025-11-12,11,4,2025
846,2025-11-17,11,4,2025
847,2025-08-29,8,3,2025
848,2025-08-28,8,3,2025
849,2025-05-06,5,2,2025
850,2025-05-06,5,2,2025
851,2025-05-07,5,2,2025
852,2025-03-28,3,1,2025
853,2025-09-07,9,3,2025
854,2025-03-18,3,1,2025
855,2025-01-05,1,1,2025
856,2025-08-25,8,3,2025
857,2025-03-05,3,1,2025
858,2025-03-27,3,1,2025
859,2025-06-06,6,2,2025
860,2025-09-30,9,3,2025
861,2025-09-13,9,3,2025
862,2025-01-16,1,1,2025
863,2025-01-25,1,1,2025
864,2025-12-11,12,4,2025
865,2025-09-10,9,3,2025
866,2025-04-14,4,2,2025
867,2025-01-08,1,1,2025
868,2025-01-21,1,1,2025
869,2025-09-03,9,3,2025
870,2025-12-13,12,4,2025
871,2025-10-06,10,4,2025
872,2025-04-05,4,2,2025
873,2025-08-10,8,3,2025
874,2025-04-26,4,2,2025
875,2025-12-22,12,4,2025
876,2025-03-01,3,1,2025
877,2025-04-05,4,2,2025
878,2025-01-08,1,1,2025
879,2025-01-20,1,1,2025
880,2025-12-05,12,4,2025
881,2025-12-06,12,4,2025
882,2025-05-10,5,2,2025
883,2025-11-28,11,4,2025
884,2025-12-15,12,4,2025
885,2025-10-31,10,4,2025
886,2025-12-22,12,4,2025
887,2025-11-03,11,4,2025
888,2025-11-27,11,4,2025
889,2025-08-12,8,3,2025
890,2025-10-29,10,4,2025
891,2025-05-05,5,2,2025
892,2025-05-18,5,2,2025
893,2025-08-23,8,3,2025
894,2025-02-13,2,1,2025
895,2025-02-28,2,1,2025
896,2025-12-18,12,4,2025
897,2025-05-13,5,2,2025
898,2025-03-12,3,1,2025
899,2025-09-02,9,3,2025
900,2025-04-25,4,2,2025
901,2025-06-14,6,2,2025
902,2025-08-06,8,3,2025
903,2025-02-07,2,1,2025
904,2025-11-16,11,4,2025
905,2025-08-24,8,3,2025
906,2025-08-04,8,3,2025
907,2025-10-17,10,4,2025
908,2025-04-03,4,2,2025
909,2025-09-14,9,3,2025
910,2025-05-13,5,2,2025
911,2025-02-17,2,1,2025
912,2025-05-02,5,2,2025
913,2025-04-05,4,2,2025
914,2025-06-17,6,2,2025
915,2025-06-18,6,2,2025
916,2025-12-12,12,4,2025
917,2025-10-23,10,4,2025
918,2025-05-24,5,2,2025
919,2025-01-06,1,1,2025
920,2025-01-19,1,1,2025
921,2025-02-05,2,1,2025
922,2025-06-22,6,2,2025
923,2025-08-16,8,3,2025
924,2025-09-12,9,3,2025
925,2025-02-17,2,1,2025
926,2025-05-13,5,2,2025
927,2025-12-31,12,4,2025
928,2025-07-16,7,3,2025
929,2025-11-16,11,4,2025
930,2025-12-18,12,4,2025
931,2025-06-08,6,2,2025
932,2025-08-12,8,3,2025
933,2025-07-28,7,3,2025
934,2025-02-19,2,1,2025
935,2025-06-07,6,2,2025
936,2025-01-17,1,1,2025
937,2025-12-20,12,4,2025
938,2025-04-23,4,2,2025
939,2025-01-26,1,1,2025
940,2025-03-24,3,1,2025
941,2025-12-26,12,4,2025
942,2025-06-23,6,2,2025
943,2025-04-23,4,2,2025
944,2025-07-29,7,3,2025
945,2025-05-02,5,2,2025
946,2025-01-15,1,1,2025
947,2025-12-05,12,4,2025
948,2025-04-03,4,2,2025
949,2025-10-18,10,4,2025
950,2025-04-17,4,2,2025
951,2025-12-09,12,4,2025
952,2025-06-17,6,2,2025
953,2025-07-15,7,3,2025
954,2025-04-07,4,2,2025
955,2025-08-24,8,3,2025
956,2025-12-04,12,4,2025
957,2025-08-31,8,3,2025
958,2025-01-10,1,1,2025
959,2025-07-05,7,3,2025
960,2025-08-03,8,3,2025
961,2025-08-14,8,3,2025
962,2025-02-12,2,1,2025
963,2025-01-31,1,1,2025
964,2025-08-30,8,3,2025
965,2025-09-20,9,3,2025
966,2025-10-06,10,4,2025
967,2025-03-26,3,1,2025
968,2025-12-21,12,4,2025
969,2025-10-20,10,4,2025
970,2025-12-31,12,4,2025
971,2025-12-10,12,4,2025
972,2025-03-29,3,1,2025
973,2025-04-12,4,2,2025
974,2025-06-10,6,2,2025
975,2025-07-17,7,3,2025
976,2025-10-30,10,4,2025
977,2025-03-20,3,1,2025
978,2025-04-18,4,2,2025
979,2025-03-19,3,1,2025
980,2025-07-25,7,3,2025
981,2025-05-29,5,2,2025
982,2025-09-06,9,3,2025
983,2025-12-03,12,4,2025
984,2025-08-04,8,3,2025
985,2025-07-29,7,3,2025
986,2025-09-23,9,3,2025
987,2025-07-28,7,3,2025
988,2025-09-26,9,3,2025
989,2025-09-04,9,3,2025
990,2025-11-20,11,4,2025
991,2025-02-15,2,1,2025
992,2025-07-17,7,3,2025
993,2025-02-16,2,1,2025
994,2025-03-25,3,1,2025
995,2025-09-08,9,3,2025
996,2025-07-08,7,3,2025
997,2025-08-03,8,3,2025
998,2025-08-31,8,3,2025
999,2025-11-17,11,4,2025
